username,quiz_name,grade,timestamp,date,time
CyrusC3,FR3,3,2024-08-21 11:37:16,2024-08-21,11:37:16
CyrusC3,LG3,3,2024-08-28 12:26:23,2024-08-28,12:26:23
CyrusC3,LG,4,2024-11-26 15:35:29,2024-11-26,15:35:29
CyrusC3,COM6,6,2024-11-19 14:00:28,2024-11-19,14:00:28
CyrusC3,LE6,6,2024-11-21 15:06:47,2024-11-21,15:06:47
CyrusC3,LI6,6,2024-11-21 17:21:15,2024-11-21,17:21:15
CyrusC3,MF3,3,2024-12-18 11:11:06,2024-12-18,11:11:06
FoxF2,COM1,1,2025-03-06 14:58:59,2025-03-06,14:58:59
FoxF2,COM2,2,2024-11-05 12:31:49,2024-11-05,12:31:49
FoxF2,COM3,3,2024-08-20 12:35:11,2024-08-20,12:35:11
FoxF2,COM4,4,2025-01-23 15:40:23,2025-01-23,15:40:23
FoxF2,AS1,1,2025-03-06 15:01:13,2025-03-06,15:01:13
FoxF2,AS2,2,2024-11-25 10:41:36,2024-11-25,10:41:36
FoxF2,MD2,2,2024-08-07 11:40:05,2024-08-07,11:40:05
FoxF2,FR3,3,2024-08-29 12:12:48,2024-08-29,12:12:48
FoxF2,ME,4,2025-02-04 15:16:53,2025-02-04,15:16:53
FoxF2,LG3,3,2024-12-18 10:15:03,2024-12-18,10:15:03
FoxF2,COM6,6,2024-11-19 14:03:07,2024-11-19,14:03:07
FoxF2,MF2,2,2024-12-10 15:15:19,2024-12-10,15:15:19
IyanaI,COM1,1,2024-08-06 11:43:08,2024-08-06,11:43:08
IyanaI,COM2,2,2024-08-20 11:45:35,2024-08-20,11:45:35
IyanaI,AS2,2,2024-12-18 10:53:55,2024-12-18,10:53:55
IyanaI,MD2,2,2024-12-17 15:27:03,2024-12-17,15:27:03
KnoxK2,COM1,1,2024-08-21 12:30:18,2024-08-21,12:30:18
KnoxK2,COM2,2,2024-07-31 12:32:49,2024-07-31,12:32:49
KnoxK2,COM3,3,2024-08-07 12:06:01,2024-08-07,12:06:01
KnoxK2,COM5,5,2024-11-05 12:14:35,2024-11-05,12:14:35
KnoxK2,AS,4,2024-08-21 12:21:17,2024-08-21,12:21:17
KnoxK2,AS1,1,2024-10-21 17:46:27,2024-10-21,17:46:27
KnoxK2,AS2,2,2024-07-31 12:48:39,2024-07-31,12:48:39
KnoxK2,AS3,3,2024-08-07 12:19:18,2024-08-07,12:19:18
KnoxK2,MD2,2,2024-07-31 12:54:14,2024-07-31,12:54:14
KnoxK2,MD3,3,2024-08-13 11:35:40,2024-08-13,11:35:40
KnoxK2,FR3,3,2024-08-13 11:55:15,2024-08-13,11:55:15
KnoxK2,DEC,4,2024-12-12 15:05:27,2024-12-12,15:05:27
KnoxK2,AP,4,2024-10-03 09:19:21,2024-10-03,09:19:21
KnoxK2,LG3,3,2024-08-13 11:46:43,2024-08-13,11:46:43
KnoxK2,LG,4,2024-12-17 14:22:03,2024-12-17,14:22:03
KnoxK2,LG5,5,2024-10-10 11:33:01,2024-10-10,11:33:01
KnoxK2,COM6,6,2024-11-19 13:58:41,2024-11-19,13:58:41
KnoxK2,MD6,6,2024-11-20 11:35:03,2024-11-20,11:35:03
KnoxK2,PRO6,6,2024-11-20 11:59:05,2024-11-20,11:59:05
KnoxK2,EXP6,6,2024-11-21 13:56:52,2024-11-21,13:56:52
KnoxK2,LE6,6,2024-12-04 12:25:22,2024-12-04,12:25:22
KnoxK2,MF2,2,2024-12-18 09:41:30,2024-12-18,09:41:30
KnoxK2,MF3,3,2024-12-10 14:19:41,2024-12-10,14:19:41
OamirO,COM1,1,2024-12-18 09:58:01,2024-12-18,09:58:01
OamirO,COM2,2,2024-11-21 14:14:44,2024-11-21,14:14:44
OamirO,AS1,1,2024-08-29 12:13:10,2024-08-29,12:13:10
OamirO,MD2,2,2024-11-14 11:08:14,2024-11-14,11:08:14
OarielO,COM1,1,2024-07-31 11:49:59,2024-07-31,11:49:59
OarielO,COM2,2,2024-07-31 12:05:55,2024-07-31,12:05:55
OarielO,COM3,3,2024-08-29 13:14:44,2024-08-29,13:14:44
OarielO,AS1,1,2024-07-31 11:38:22,2024-07-31,11:38:22
OarielO,AS2,2,2024-08-28 12:45:50,2024-08-28,12:45:50
OarielO,AS3,3,2024-11-19 12:39:58,2024-11-19,12:39:58
OarielO,MD2,2,2024-07-31 11:59:27,2024-07-31,11:59:27
OarielO,MD3,3,2024-11-19 12:47:41,2024-11-19,12:47:41
OarielO,FR3,3,2024-11-21 15:22:36,2024-11-21,15:22:36
OarielO,LG3,3,2024-08-07 11:17:21,2024-08-07,11:17:21
PaytonP4,COM1,1,2024-10-16 13:22:48,2024-10-16,13:22:48
PaytonP4,COM2,2,2024-08-07 12:12:30,2024-08-07,12:12:30
PaytonP4,COM3,3,2025-01-23 14:10:51,2025-01-23,14:10:51
PaytonP4,AS1,1,2024-11-20 11:13:47,2024-11-20,11:13:47
PaytonP4,MD2,2,2024-08-06 12:16:04,2024-08-06,12:16:04
PaytonP4,LG3,3,2025-01-28 15:34:07,2025-01-28,15:34:07
